technology,country,experience_years,salary_usd,company_size
C#,Indonesia,9,47363,Medium
Angular,Indonesia,9,47363,Medium
MongoDB,Indonesia,9,47363,Medium
React,Indonesia,11,31322,Medium
C++,Indonesia,11,31322,Medium
MySQL,Indonesia,11,31322,Medium
Git,Indonesia,11,31322,Medium
JavaScript,Indonesia,11,31322,Medium
Node.js,Indonesia,11,31322,Medium
Java,Indonesia,11,31322,Medium
Kubernetes,Malaysia,14,100027,Medium
Azure,Malaysia,14,100027,Medium
Express.js,Malaysia,14,100027,Medium
Django,Malaysia,14,100027,Medium
JavaScript,Malaysia,14,100027,Medium
Node.js,Malaysia,14,100027,Medium
C#,Malaysia,15,63384,Small
Docker,Malaysia,15,63384,Small
Azure,Malaysia,15,63384,Small
Laravel,Malaysia,15,63384,Small
Django,Malaysia,15,63384,Small
Django,Malaysia,6,46334,Medium
PHP,Malaysia,6,46334,Medium
Linux,Malaysia,6,46334,Medium
Laravel,Indonesia,6,75404,Large
Vue.js,Indonesia,6,75404,Large
Spring Boot,Indonesia,6,75404,Large
Django,Indonesia,6,75404,Large
Laravel,Malaysia,10,89035,Large
Linux,Malaysia,10,89035,Large
Django,Malaysia,10,89035,Large
TypeScript,Malaysia,10,89035,Large
MySQL,Malaysia,10,89035,Large
Git,Malaysia,10,89035,Large
Express.js,Malaysia,10,89035,Large
JavaScript,Malaysia,10,89035,Large
PHP,Singapore,14,77412,Medium
Django,Singapore,14,77412,Medium
React,Singapore,14,77412,Medium
Docker,Singapore,14,77412,Medium
Spring Boot,Singapore,14,77412,Medium
AWS,Singapore,14,77412,Medium
MongoDB,Singapore,14,77412,Medium
Express.js,Singapore,14,77412,Medium
Linux,Indonesia,11,69809,Small
Laravel,Indonesia,11,69809,Small
AWS,Indonesia,11,69809,Small
Java,Indonesia,11,69809,Small
Azure,Indonesia,11,69809,Small
Express.js,Indonesia,11,69809,Small
MySQL,Indonesia,11,69809,Small
TypeScript,Indonesia,11,62897,Large
Python,Indonesia,11,62897,Large
JavaScript,Indonesia,11,62897,Large
Java,Indonesia,11,62897,Large
C#,Indonesia,11,62897,Large
MongoDB,Indonesia,11,62897,Large
Kubernetes,Indonesia,11,62897,Large
Linux,Indonesia,11,119955,Small
MongoDB,Indonesia,11,119955,Small
Laravel,Indonesia,11,119955,Small
PostgreSQL,Indonesia,11,119955,Small
Python,Indonesia,11,119955,Small
Java,Thailand,12,73701,Large
Azure,Thailand,12,73701,Large
MongoDB,Thailand,12,73701,Large
Spring Boot,Thailand,12,73701,Large
PostgreSQL,Thailand,12,73701,Large
Python,Singapore,12,69146,Medium
Docker,Singapore,12,69146,Medium
AWS,Singapore,12,69146,Medium
C#,Singapore,12,69146,Medium
Kubernetes,Singapore,12,69146,Medium
Java,Singapore,12,69146,Medium
C++,Singapore,12,69146,Medium
Kubernetes,Indonesia,8,19562,Medium
Laravel,Indonesia,8,19562,Medium
Azure,Indonesia,8,19562,Medium
PHP,Indonesia,8,19562,Medium
PostgreSQL,Indonesia,8,19562,Medium
Python,Indonesia,8,19562,Medium
Git,Indonesia,8,19562,Medium
C++,Malaysia,13,104500,Medium
Git,Malaysia,13,104500,Medium
React,Malaysia,13,104500,Medium
C#,Malaysia,13,104500,Medium
JavaScript,Malaysia,13,104500,Medium
Django,Thailand,1,34004,Large
Java,Thailand,1,34004,Large
Git,Thailand,1,34004,Large
MongoDB,Thailand,1,34004,Large
Python,Thailand,1,34004,Large
C#,Thailand,10,48719,Medium
Django,Thailand,10,48719,Medium
Docker,Thailand,10,48719,Medium
Kubernetes,Thailand,10,48719,Medium
Azure,Thailand,10,48719,Medium
PHP,Thailand,10,48719,Medium
JavaScript,Thailand,10,48719,Medium
Linux,Thailand,10,48719,Medium
Vue.js,Singapore,6,29231,Medium
C++,Singapore,6,29231,Medium
Azure,Singapore,6,29231,Medium
Angular,Singapore,6,29231,Medium
MySQL,Singapore,6,29231,Medium
Node.js,Singapore,6,29231,Medium
JavaScript,Singapore,6,29231,Medium
Python,Thailand,11,38534,Large
Node.js,Thailand,11,38534,Large
Git,Thailand,11,38534,Large
Spring Boot,Thailand,11,38534,Large
Azure,Thailand,11,38534,Large
Kubernetes,Thailand,10,21532,Large
Django,Thailand,10,21532,Large
Docker,Thailand,10,21532,Large
JavaScript,Thailand,10,21532,Large
AWS,Thailand,10,21532,Large
Vue.js,Thailand,10,21532,Large
Spring Boot,Thailand,10,21532,Large
React,Thailand,4,33258,Large
Angular,Thailand,4,33258,Large
Express.js,Thailand,4,33258,Large
C++,Singapore,5,49388,Medium
AWS,Singapore,5,49388,Medium
Docker,Singapore,5,49388,Medium
Spring Boot,Singapore,5,49388,Medium
Laravel,Singapore,5,49388,Medium
JavaScript,Singapore,5,49388,Medium
Kubernetes,Singapore,5,22954,Large
Linux,Singapore,5,22954,Large
Git,Singapore,5,22954,Large
MySQL,Singapore,5,22954,Large
React,Singapore,5,22954,Large
TypeScript,Singapore,5,22954,Large
Express.js,Thailand,9,59850,Large
Angular,Thailand,9,59850,Large
Azure,Thailand,9,59850,Large
Node.js,Thailand,9,59850,Large
Express.js,Singapore,12,71827,Small
TypeScript,Singapore,12,71827,Small
Django,Singapore,12,71827,Small
Kubernetes,Singapore,12,71827,Small
Linux,Singapore,12,71827,Small
Angular,Singapore,12,71827,Small
Docker,Singapore,8,18492,Medium
AWS,Singapore,8,18492,Medium
Spring Boot,Singapore,8,18492,Medium
C++,Singapore,8,18492,Medium
Azure,Singapore,8,18492,Medium
Express.js,Singapore,2,75236,Medium
TypeScript,Singapore,2,75236,Medium
Python,Singapore,2,75236,Medium
JavaScript,Indonesia,9,49280,Medium
Laravel,Indonesia,9,49280,Medium
C#,Indonesia,9,49280,Medium
C++,Indonesia,9,49280,Medium
C++,Singapore,6,45436,Small
React,Singapore,6,45436,Small
Vue.js,Singapore,6,45436,Small
Laravel,Singapore,6,45436,Small
Azure,Indonesia,4,32086,Medium
Laravel,Indonesia,4,32086,Medium
Linux,Indonesia,4,32086,Medium
Angular,Indonesia,11,56370,Large
AWS,Indonesia,11,56370,Large
Kubernetes,Indonesia,11,56370,Large
Docker,Indonesia,11,56370,Large
MySQL,Indonesia,11,56370,Large
Linux,Indonesia,11,56370,Large
Python,Malaysia,14,24120,Medium
Linux,Malaysia,14,24120,Medium
Kubernetes,Malaysia,14,24120,Medium
Spring Boot,Malaysia,14,24120,Medium
Node.js,Malaysia,14,24120,Medium
TypeScript,Malaysia,14,24120,Medium
Laravel,Malaysia,14,24120,Medium
MySQL,Malaysia,14,24120,Medium
Azure,Malaysia,11,55543,Large
C#,Malaysia,11,55543,Large
Spring Boot,Malaysia,11,55543,Large
Git,Malaysia,11,55543,Large
Linux,Malaysia,11,55543,Large
PHP,Malaysia,11,90430,Medium
Azure,Malaysia,11,90430,Medium
Linux,Malaysia,11,90430,Medium
PostgreSQL,Singapore,3,20228,Medium
MongoDB,Singapore,3,20228,Medium
Linux,Singapore,3,20228,Medium
C++,Singapore,3,20228,Medium
Django,Singapore,3,20228,Medium
TypeScript,Singapore,3,20228,Medium
PostgreSQL,Malaysia,3,64766,Large
PHP,Malaysia,3,64766,Large
MongoDB,Malaysia,3,64766,Large
Spring Boot,Malaysia,3,64766,Large
Docker,Malaysia,3,64766,Large
Azure,Singapore,1,107232,Large
AWS,Singapore,1,107232,Large
Git,Singapore,1,107232,Large
Docker,Singapore,1,107232,Large
JavaScript,Singapore,1,107232,Large
Django,Singapore,1,107232,Large
PostgreSQL,Singapore,1,107232,Large
Django,Thailand,2,29692,Medium
PostgreSQL,Thailand,2,29692,Medium
Angular,Thailand,2,29692,Medium
Docker,Thailand,2,29692,Medium
C++,Thailand,2,29692,Medium
Python,Thailand,15,15134,Large
Laravel,Thailand,15,15134,Large
Linux,Thailand,15,15134,Large
Django,Thailand,15,15134,Large
Kubernetes,Thailand,15,15134,Large
PHP,Thailand,15,15134,Large
MongoDB,Thailand,15,15134,Large
Python,Malaysia,13,65590,Medium
PostgreSQL,Malaysia,13,65590,Medium
Vue.js,Malaysia,13,65590,Medium
PHP,Malaysia,13,65590,Medium
React,Malaysia,13,65590,Medium
Git,Thailand,12,59976,Medium
JavaScript,Thailand,12,59976,Medium
React,Thailand,12,59976,Medium
Spring Boot,Thailand,12,59976,Medium
Azure,Thailand,12,59976,Medium
PostgreSQL,Indonesia,3,94473,Medium
Linux,Indonesia,3,94473,Medium
Express.js,Indonesia,3,94473,Medium
Java,Indonesia,14,51115,Medium
TypeScript,Indonesia,14,51115,Medium
Express.js,Indonesia,14,51115,Medium
Python,Indonesia,14,51115,Medium
C#,Indonesia,14,51115,Medium
AWS,Indonesia,14,51115,Medium
MongoDB,Indonesia,14,51115,Medium
Kubernetes,Indonesia,14,51115,Medium
JavaScript,Thailand,2,71825,Medium
Kubernetes,Thailand,2,71825,Medium
Express.js,Thailand,2,71825,Medium
Linux,Thailand,2,71825,Medium
Python,Thailand,2,71825,Medium
C#,Thailand,2,71825,Medium
Angular,Thailand,2,71825,Medium
C++,Thailand,2,71825,Medium
Laravel,Singapore,6,76275,Large
Kubernetes,Singapore,6,76275,Large
C#,Singapore,6,76275,Large
Django,Malaysia,15,43271,Medium
Laravel,Malaysia,15,43271,Medium
TypeScript,Malaysia,15,43271,Medium
Vue.js,Malaysia,15,43271,Medium
C#,Malaysia,15,43271,Medium
MySQL,Malaysia,15,43271,Medium
Kubernetes,Malaysia,15,43271,Medium
Git,Malaysia,7,75019,Small
AWS,Malaysia,7,75019,Small
Python,Malaysia,7,75019,Small
C++,Malaysia,7,75019,Small
PostgreSQL,Malaysia,7,75019,Small
Angular,Singapore,6,103801,Large
Laravel,Singapore,6,103801,Large
PostgreSQL,Singapore,6,103801,Large
Java,Indonesia,7,114056,Small
Docker,Indonesia,7,114056,Small
Django,Indonesia,7,114056,Small
C++,Indonesia,7,114056,Small
AWS,Indonesia,7,114056,Small
Node.js,Indonesia,7,114056,Small
Angular,Indonesia,4,33430,Large
PostgreSQL,Indonesia,4,33430,Large
JavaScript,Indonesia,4,33430,Large
PHP,Indonesia,4,33430,Large
Python,Indonesia,4,33430,Large
Express.js,Indonesia,4,33430,Large
TypeScript,Indonesia,4,33430,Large
Express.js,Malaysia,11,16476,Large
C++,Malaysia,11,16476,Large
TypeScript,Malaysia,11,16476,Large
Linux,Malaysia,11,16476,Large
Kubernetes,Malaysia,9,28344,Large
Java,Malaysia,9,28344,Large
MySQL,Malaysia,9,28344,Large
AWS,Malaysia,9,28344,Large
Laravel,Malaysia,9,28344,Large
PostgreSQL,Malaysia,9,28344,Large
MongoDB,Malaysia,9,28344,Large
Azure,Malaysia,9,28344,Large
Java,Malaysia,14,86629,Medium
Django,Malaysia,14,86629,Medium
Laravel,Malaysia,14,86629,Medium
JavaScript,Singapore,12,46146,Medium
Docker,Singapore,12,46146,Medium
Spring Boot,Singapore,12,46146,Medium
Linux,Singapore,12,46146,Medium
Vue.js,Singapore,12,46146,Medium
Laravel,Malaysia,11,61976,Medium
PHP,Malaysia,11,61976,Medium
Docker,Malaysia,11,61976,Medium
C++,Malaysia,11,61976,Medium
Docker,Malaysia,13,20747,Large
Python,Malaysia,13,20747,Large
Java,Malaysia,13,20747,Large
TypeScript,Malaysia,13,20747,Large
PostgreSQL,Malaysia,13,20747,Large
JavaScript,Malaysia,7,52894,Large
Git,Malaysia,7,52894,Large
C++,Malaysia,7,52894,Large
Vue.js,Malaysia,7,52894,Large
PostgreSQL,Malaysia,7,52894,Large
Linux,Malaysia,7,52894,Large
C#,Thailand,5,72488,Large
C++,Thailand,5,72488,Large
Vue.js,Thailand,5,72488,Large
Express.js,Thailand,5,72488,Large
Node.js,Thailand,5,72488,Large
C#,Indonesia,2,69414,Small
Spring Boot,Indonesia,2,69414,Small
Angular,Indonesia,2,69414,Small
TypeScript,Indonesia,2,69414,Small
Node.js,Indonesia,2,69414,Small
Express.js,Indonesia,2,69414,Small
MongoDB,Indonesia,2,69414,Small
Laravel,Indonesia,2,69414,Small
Angular,Malaysia,3,26931,Large
Java,Malaysia,3,26931,Large
MongoDB,Malaysia,3,26931,Large
Kubernetes,Malaysia,3,26931,Large
PostgreSQL,Singapore,6,49757,Medium
Laravel,Singapore,6,49757,Medium
JavaScript,Singapore,6,49757,Medium
Vue.js,Singapore,6,49757,Medium
PHP,Malaysia,13,21513,Small
Git,Malaysia,13,21513,Small
Laravel,Malaysia,13,21513,Small
C#,Malaysia,13,21513,Small
C#,Singapore,10,30405,Medium
Vue.js,Singapore,10,30405,Medium
Laravel,Singapore,10,30405,Medium
Linux,Malaysia,14,101060,Small
PHP,Malaysia,14,101060,Small
Node.js,Malaysia,14,101060,Small
Laravel,Malaysia,14,101060,Small
Docker,Malaysia,14,101060,Small
C#,Indonesia,8,96669,Medium
MySQL,Indonesia,8,96669,Medium
React,Indonesia,8,96669,Medium
TypeScript,Indonesia,8,96669,Medium
MongoDB,Indonesia,8,96669,Medium
C++,Indonesia,8,96669,Medium
Spring Boot,Indonesia,8,96669,Medium
React,Thailand,13,27095,Medium
MongoDB,Thailand,13,27095,Medium
C++,Thailand,13,27095,Medium
Git,Thailand,13,27095,Medium
Azure,Singapore,1,65742,Small
JavaScript,Singapore,1,65742,Small
React,Singapore,1,65742,Small
Kubernetes,Singapore,1,65742,Small
Angular,Malaysia,8,25536,Small
Java,Malaysia,8,25536,Small
MongoDB,Malaysia,8,25536,Small
C#,Malaysia,8,25536,Small
Vue.js,Malaysia,8,25536,Small
AWS,Malaysia,8,25536,Small
React,Indonesia,13,36080,Medium
C#,Indonesia,13,36080,Medium
Linux,Indonesia,13,36080,Medium
Git,Indonesia,13,36080,Medium
Azure,Indonesia,13,36080,Medium
JavaScript,Indonesia,13,36080,Medium
Linux,Singapore,6,77355,Medium
C#,Singapore,6,77355,Medium
PHP,Singapore,6,77355,Medium
Spring Boot,Singapore,6,77355,Medium
AWS,Singapore,6,77355,Medium
MongoDB,Singapore,6,77355,Medium
Git,Singapore,6,77355,Medium
Node.js,Singapore,6,77355,Medium
Git,Singapore,6,97062,Medium
Node.js,Singapore,6,97062,Medium
Kubernetes,Singapore,6,97062,Medium
Laravel,Singapore,6,97062,Medium
AWS,Thailand,12,65113,Small
Laravel,Thailand,12,65113,Small
Spring Boot,Thailand,12,65113,Small
Django,Thailand,12,65113,Small
Python,Thailand,12,65113,Small
Docker,Thailand,12,65113,Small
Azure,Indonesia,3,103258,Medium
Express.js,Indonesia,3,103258,Medium
C++,Indonesia,3,103258,Medium
React,Indonesia,3,103258,Medium
MySQL,Indonesia,3,103258,Medium
Django,Indonesia,3,103258,Medium
MongoDB,Indonesia,3,103258,Medium
PHP,Indonesia,10,96486,Small
Spring Boot,Indonesia,10,96486,Small
Linux,Indonesia,10,96486,Small
Azure,Indonesia,10,96486,Small
Kubernetes,Singapore,8,106030,Large
MongoDB,Singapore,8,106030,Large
PHP,Singapore,8,106030,Large
MySQL,Singapore,8,106030,Large
Django,Singapore,8,106030,Large
PostgreSQL,Singapore,8,106030,Large
Java,Thailand,2,67583,Medium
TypeScript,Thailand,2,67583,Medium
Django,Thailand,2,67583,Medium
Spring Boot,Thailand,2,67583,Medium
AWS,Thailand,2,67583,Medium
C#,Thailand,2,67583,Medium
Python,Thailand,2,67583,Medium
MySQL,Thailand,2,67583,Medium
C++,Malaysia,14,50628,Large
React,Malaysia,14,50628,Large
PostgreSQL,Malaysia,14,50628,Large
C#,Thailand,6,70214,Small
Linux,Thailand,6,70214,Small
Node.js,Thailand,6,70214,Small
Spring Boot,Thailand,6,70214,Small
Express.js,Thailand,6,70214,Small
Spring Boot,Singapore,1,16619,Medium
JavaScript,Singapore,1,16619,Medium
AWS,Singapore,1,16619,Medium
C++,Singapore,1,16619,Medium
MongoDB,Singapore,1,16619,Medium
Express.js,Singapore,1,16619,Medium
Git,Singapore,1,16619,Medium
Azure,Singapore,1,16619,Medium
React,Thailand,13,16262,Medium
Java,Thailand,13,16262,Medium
Azure,Thailand,13,16262,Medium
Spring Boot,Thailand,13,16262,Medium
Azure,Malaysia,5,38400,Medium
Express.js,Malaysia,5,38400,Medium
Spring Boot,Malaysia,5,38400,Medium
PHP,Malaysia,5,38400,Medium
AWS,Malaysia,5,38400,Medium
Vue.js,Malaysia,5,38400,Medium
Laravel,Malaysia,5,38400,Medium
Java,Malaysia,5,38400,Medium
Spring Boot,Indonesia,5,71651,Large
Git,Indonesia,5,71651,Large
Azure,Indonesia,5,71651,Large
Node.js,Indonesia,5,71651,Large
Django,Indonesia,5,71651,Large
Laravel,Indonesia,5,71651,Large
MySQL,Indonesia,5,71651,Large
JavaScript,Indonesia,5,71651,Large
Spring Boot,Indonesia,12,99976,Medium
Angular,Indonesia,12,99976,Medium
AWS,Indonesia,12,99976,Medium
Docker,Indonesia,12,99976,Medium
Java,Indonesia,6,107617,Small
Python,Indonesia,6,107617,Small
MongoDB,Indonesia,6,107617,Small
AWS,Indonesia,6,107617,Small
React,Indonesia,6,107617,Small
Vue.js,Indonesia,6,107617,Small
Spring Boot,Indonesia,6,107617,Small
Azure,Indonesia,6,107617,Small
Vue.js,Malaysia,14,85942,Large
Python,Malaysia,14,85942,Large
MySQL,Malaysia,14,85942,Large
C#,Malaysia,14,85942,Large
JavaScript,Malaysia,14,85942,Large
PostgreSQL,Malaysia,14,85942,Large
TypeScript,Malaysia,14,85942,Large
Django,Malaysia,11,58133,Small
TypeScript,Malaysia,11,58133,Small
Java,Malaysia,11,58133,Small
PostgreSQL,Malaysia,11,58133,Small
Git,Malaysia,11,58133,Small
Laravel,Malaysia,11,58133,Small
Vue.js,Malaysia,11,58133,Small
Node.js,Malaysia,11,58133,Small
Node.js,Indonesia,3,86749,Medium
Laravel,Indonesia,3,86749,Medium
Spring Boot,Indonesia,3,86749,Medium
Git,Indonesia,3,86749,Medium
TypeScript,Indonesia,3,86749,Medium
C#,Singapore,13,90877,Small
Node.js,Singapore,13,90877,Small
C++,Singapore,13,90877,Small
Java,Singapore,13,90877,Small
PostgreSQL,Singapore,13,90877,Small
Vue.js,Singapore,13,90877,Small
Spring Boot,Malaysia,9,30670,Medium
Java,Malaysia,9,30670,Medium
Git,Malaysia,9,30670,Medium
Node.js,Malaysia,9,30670,Medium
JavaScript,Indonesia,11,104824,Small
C#,Indonesia,11,104824,Small
MongoDB,Indonesia,11,104824,Small
Spring Boot,Indonesia,11,104824,Small
Docker,Indonesia,11,104824,Small
C#,Thailand,5,61040,Small
Docker,Thailand,5,61040,Small
Python,Thailand,5,61040,Small
TypeScript,Thailand,5,61040,Small
Kubernetes,Thailand,5,61040,Small
Angular,Thailand,5,61040,Small
React,Thailand,5,61040,Small
JavaScript,Thailand,5,61040,Small
React,Malaysia,15,57275,Small
Linux,Malaysia,15,57275,Small
Laravel,Malaysia,15,57275,Small
Express.js,Malaysia,15,57275,Small
Java,Malaysia,15,57275,Small
Azure,Malaysia,15,57275,Small
AWS,Malaysia,15,57275,Small
Laravel,Singapore,3,112558,Small
Angular,Singapore,3,112558,Small
C#,Singapore,3,112558,Small
JavaScript,Singapore,3,112558,Small
Vue.js,Singapore,3,112558,Small
TypeScript,Singapore,3,112558,Small
Express.js,Singapore,3,112558,Small
AWS,Singapore,3,112558,Small
MySQL,Singapore,12,73761,Medium
React,Singapore,12,73761,Medium
JavaScript,Singapore,12,73761,Medium
PostgreSQL,Indonesia,13,47181,Large
JavaScript,Indonesia,13,47181,Large
C++,Indonesia,13,47181,Large
Spring Boot,Indonesia,13,47181,Large
Kubernetes,Indonesia,13,47181,Large
React,Indonesia,8,117255,Medium
Node.js,Indonesia,8,117255,Medium
Java,Indonesia,8,117255,Medium
MySQL,Indonesia,8,117255,Medium
Angular,Indonesia,1,55081,Medium
TypeScript,Indonesia,1,55081,Medium
React,Indonesia,1,55081,Medium
React,Thailand,13,87898,Small
PHP,Thailand,13,87898,Small
Spring Boot,Thailand,13,87898,Small
MongoDB,Thailand,13,87898,Small
Docker,Thailand,13,87898,Small
Angular,Thailand,13,87898,Small
PostgreSQL,Thailand,13,87898,Small
PostgreSQL,Singapore,11,68186,Small
Angular,Singapore,11,68186,Small
Laravel,Singapore,11,68186,Small
Express.js,Singapore,11,68186,Small
Vue.js,Indonesia,4,43121,Medium
React,Indonesia,4,43121,Medium
Node.js,Indonesia,4,43121,Medium
TypeScript,Malaysia,12,97492,Large
Linux,Malaysia,12,97492,Large
Python,Malaysia,12,97492,Large
PostgreSQL,Malaysia,12,97492,Large
React,Malaysia,12,97492,Large
Git,Thailand,3,66844,Large
Express.js,Thailand,3,66844,Large
MongoDB,Thailand,3,66844,Large
Kubernetes,Indonesia,11,57931,Small
Git,Indonesia,11,57931,Small
TypeScript,Indonesia,11,57931,Small
Spring Boot,Indonesia,11,57931,Small
JavaScript,Indonesia,11,57931,Small
PHP,Indonesia,11,57931,Small
AWS,Malaysia,1,78176,Medium
Kubernetes,Malaysia,1,78176,Medium
JavaScript,Malaysia,1,78176,Medium
Python,Malaysia,1,78176,Medium
Django,Malaysia,1,78176,Medium
Angular,Malaysia,1,78176,Medium
Java,Malaysia,1,78176,Medium
PHP,Malaysia,1,78176,Medium
Kubernetes,Indonesia,1,111044,Medium
Git,Indonesia,1,111044,Medium
Azure,Indonesia,1,111044,Medium
Django,Indonesia,1,111044,Medium
Express.js,Indonesia,1,111044,Medium
Laravel,Indonesia,1,111044,Medium
Spring Boot,Indonesia,1,111044,Medium
Python,Indonesia,14,115410,Medium
TypeScript,Indonesia,14,115410,Medium
Kubernetes,Indonesia,14,115410,Medium
AWS,Indonesia,14,115410,Medium
AWS,Thailand,7,74461,Large
Azure,Thailand,7,74461,Large
PHP,Thailand,7,74461,Large
Express.js,Thailand,7,74461,Large
PostgreSQL,Thailand,7,74461,Large
Angular,Singapore,9,50853,Medium
MongoDB,Singapore,9,50853,Medium
PHP,Singapore,9,50853,Medium
MySQL,Singapore,9,50853,Medium
TypeScript,Singapore,10,31277,Large
C++,Singapore,10,31277,Large
Node.js,Singapore,10,31277,Large
AWS,Singapore,10,31277,Large
Spring Boot,Singapore,10,31277,Large
Java,Singapore,10,31277,Large
Docker,Singapore,3,35103,Medium
Spring Boot,Singapore,3,35103,Medium
Azure,Singapore,3,35103,Medium
Laravel,Singapore,3,35103,Medium
MySQL,Singapore,3,35103,Medium
Docker,Malaysia,11,38520,Medium
MySQL,Malaysia,11,38520,Medium
Vue.js,Malaysia,11,38520,Medium
Express.js,Malaysia,11,38520,Medium
C++,Malaysia,11,38520,Medium
Docker,Singapore,8,26431,Large
Angular,Singapore,8,26431,Large
Python,Singapore,8,26431,Large
React,Singapore,8,26431,Large
Linux,Singapore,8,26431,Large
Git,Singapore,8,26431,Large
PHP,Singapore,8,26431,Large
C++,Singapore,8,26431,Large
C++,Thailand,8,110758,Small
Linux,Thailand,8,110758,Small
Node.js,Thailand,8,110758,Small
Laravel,Thailand,8,110758,Small
C#,Thailand,8,110758,Small
Azure,Thailand,8,110758,Small
JavaScript,Thailand,8,110758,Small
Docker,Thailand,8,110758,Small
Vue.js,Singapore,13,110603,Small
PostgreSQL,Singapore,13,110603,Small
Laravel,Singapore,13,110603,Small
JavaScript,Singapore,13,110603,Small
Linux,Singapore,13,110603,Small
Django,Singapore,13,110603,Small
Git,Singapore,13,110603,Small
Python,Singapore,13,110603,Small
PHP,Malaysia,6,89471,Large
TypeScript,Malaysia,6,89471,Large
PostgreSQL,Malaysia,6,89471,Large
Azure,Malaysia,6,89471,Large
Java,Malaysia,6,89471,Large
Vue.js,Malaysia,6,89471,Large
React,Malaysia,6,89471,Large
Express.js,Indonesia,13,116792,Large
C++,Indonesia,13,116792,Large
PostgreSQL,Indonesia,13,116792,Large
Azure,Indonesia,13,116792,Large
Angular,Indonesia,13,116792,Large
JavaScript,Thailand,13,75746,Medium
Kubernetes,Thailand,13,75746,Medium
Git,Thailand,13,75746,Medium
Node.js,Thailand,13,75746,Medium
C#,Thailand,13,75746,Medium
Django,Thailand,13,75746,Medium
Azure,Thailand,13,75746,Medium
React,Singapore,7,97906,Medium
Azure,Singapore,7,97906,Medium
Linux,Singapore,7,97906,Medium
Git,Singapore,7,97906,Medium
Angular,Singapore,7,97906,Medium
Kubernetes,Indonesia,3,60274,Large
PostgreSQL,Indonesia,3,60274,Large
MySQL,Indonesia,3,60274,Large
Azure,Indonesia,3,60274,Large
Spring Boot,Indonesia,3,60274,Large
Docker,Indonesia,3,60274,Large
Java,Indonesia,3,60274,Large
MongoDB,Indonesia,3,60274,Large
Kubernetes,Singapore,2,90201,Large
Django,Singapore,2,90201,Large
Git,Singapore,2,90201,Large
Django,Indonesia,8,64071,Medium
Linux,Indonesia,8,64071,Medium
Azure,Indonesia,8,64071,Medium
Kubernetes,Indonesia,8,64071,Medium
Git,Malaysia,14,88246,Small
Express.js,Malaysia,14,88246,Small
Azure,Malaysia,14,88246,Small
Docker,Malaysia,14,88246,Small
MongoDB,Indonesia,1,84474,Small
Java,Indonesia,1,84474,Small
Git,Indonesia,1,84474,Small
React,Indonesia,3,112750,Small
Azure,Indonesia,3,112750,Small
MySQL,Indonesia,3,112750,Small
PostgreSQL,Indonesia,3,112750,Small
Python,Indonesia,3,112750,Small
Express.js,Indonesia,3,112750,Small
MongoDB,Indonesia,3,112750,Small
Angular,Indonesia,13,42548,Medium
Express.js,Indonesia,13,42548,Medium
Java,Indonesia,13,42548,Medium
MySQL,Indonesia,13,42548,Medium
PostgreSQL,Indonesia,13,42548,Medium
C++,Indonesia,13,42548,Medium
Azure,Indonesia,13,42548,Medium
JavaScript,Singapore,5,79492,Small
Express.js,Singapore,5,79492,Small
Java,Singapore,5,79492,Small
Node.js,Singapore,5,79492,Small
React,Singapore,5,79492,Small
Kubernetes,Singapore,5,79492,Small
PHP,Singapore,5,79492,Small
PostgreSQL,Singapore,1,23941,Large
Laravel,Singapore,1,23941,Large
MongoDB,Singapore,1,23941,Large
Kubernetes,Singapore,8,60340,Medium
Node.js,Singapore,8,60340,Medium
Spring Boot,Singapore,8,60340,Medium
Azure,Singapore,8,60340,Medium
C#,Singapore,8,60340,Medium
MySQL,Singapore,8,60340,Medium
Docker,Singapore,8,60340,Medium
Vue.js,Singapore,8,60340,Medium
Laravel,Indonesia,10,118743,Small
Linux,Indonesia,10,118743,Small
Python,Indonesia,10,118743,Small
Django,Indonesia,10,118743,Small
TypeScript,Indonesia,10,118743,Small
MySQL,Indonesia,10,118743,Small
Java,Indonesia,10,118743,Small
Kubernetes,Indonesia,10,118743,Small
Azure,Thailand,11,56985,Large
Vue.js,Thailand,11,56985,Large
PostgreSQL,Thailand,11,56985,Large
Docker,Thailand,11,56985,Large
C#,Thailand,11,56985,Large
Kubernetes,Thailand,11,56985,Large
Java,Thailand,11,56985,Large
Python,Singapore,14,27888,Medium
MySQL,Singapore,14,27888,Medium
Azure,Singapore,14,27888,Medium
C++,Singapore,14,27888,Medium
PHP,Singapore,14,27888,Medium
Laravel,Singapore,14,27888,Medium
Node.js,Malaysia,6,59449,Large
Spring Boot,Malaysia,6,59449,Large
AWS,Malaysia,6,59449,Large
Django,Malaysia,6,59449,Large
JavaScript,Malaysia,6,59449,Large
Kubernetes,Malaysia,6,59449,Large
Java,Malaysia,6,59449,Large
PostgreSQL,Malaysia,6,59449,Large
Git,Thailand,8,24454,Large
TypeScript,Thailand,8,24454,Large
Java,Thailand,8,24454,Large
Express.js,Thailand,8,24454,Large
AWS,Thailand,8,24454,Large
Java,Singapore,11,72056,Large
MongoDB,Singapore,11,72056,Large
Vue.js,Singapore,11,72056,Large
C++,Singapore,11,72056,Large
Kubernetes,Singapore,11,72056,Large
PostgreSQL,Indonesia,15,118889,Small
C++,Indonesia,15,118889,Small
Node.js,Indonesia,15,118889,Small
Linux,Indonesia,15,118889,Small
